filename,order,species
passeriformes_melospiza_melodia_00014.jpg,Passeriformes,Melospiza Melodia
passeriformes_amadina_fasciata_00019.jpg,Passeriformes,Amadina Fasciata
passeriformes_acridotheres_tristis_00021.jpg,Passeriformes,Acridotheres Tristis
charadriiformes_haematopus_ostralegus_00099.jpg,Charadriiformes,Haematopus Ostralegus
accipitriformes_buteo_buteo_00059.jpg,Accipitriformes,Buteo Buteo
passeriformes_phylloscopus_trochilus_00007.jpg,Passeriformes,Phylloscopus Trochilus
accipitriformes_buteo_rufinus_00035.jpg,Accipitriformes,Buteo Rufinus
charadriiformes_charadrius_alexandrinus_00002.jpg,Charadriiformes,Charadrius Alexandrinus
anseriformes_aix_galericulata_00244.jpg,Anseriformes,Aix Galericulata
passeriformes_carpodacus_sipahi_00015.jpg,Passeriformes,Carpodacus Sipahi
strigiformes_asio_otus_00089.jpg,Strigiformes,Asio Otus
passeriformes_ptyonoprogne_rupestris_00011.jpg,Passeriformes,Ptyonoprogne Rupestris
charadriiformes_calidris_canutus_00168.jpg,Charadriiformes,Calidris Canutus
anseriformes_anas_acuta_00085.jpg,Anseriformes,Anas Acuta
accipitriformes_accipiter_gentilis_00182.jpg,Accipitriformes,Accipiter Gentilis
passeriformes_rhodopechys_obsoleta_00062.jpg,Passeriformes,Rhodopechys Obsoleta
accipitriformes_accipiter_gentilis_00260.jpg,Accipitriformes,Accipiter Gentilis
charadriiformes_pluvialis_apricaria_00048.jpg,Charadriiformes,Pluvialis Apricaria
passeriformes_lanius_collaris_00006.jpg,Passeriformes,Lanius Collaris
anseriformes_anas_platyrhynchos_00077.jpg,Anseriformes,Anas Platyrhynchos
galliformes_tetraogallus_himalayensis_00017.jpg,Galliformes,Tetraogallus Himalayensis
passeriformes_acrocephalus_palustris_00075.jpg,Passeriformes,Acrocephalus Palustris
charadriiformes_larus_fuscus_00029.jpg,Charadriiformes,Larus Fuscus
caprimulgiformes_caprimulgus_europaeus_00043.jpg,Caprimulgiformes,Caprimulgus Europaeus
charadriiformes_charadrius_hiaticula_00078.jpg,Charadriiformes,Charadrius Hiaticula
ciconiiformes_ciconia_ciconia_00099.jpg,Ciconiiformes,Ciconia Ciconia
passeriformes_sylvia_borin_00000.jpg,Passeriformes,Sylvia Borin
charadriiformes_larus_fuscus_00194.jpg,Charadriiformes,Larus Fuscus
caprimulgiformes_caprimulgus_europaeus_00155.jpg,Caprimulgiformes,Caprimulgus Europaeus
passeriformes_anthus_pratensis_00006.jpg,Passeriformes,Anthus Pratensis
passeriformes_locustella_naevia_00017.jpg,Passeriformes,Locustella Naevia
charadriiformes_larus_fuscus_00073.jpg,Charadriiformes,Larus Fuscus
ciconiiformes_botaurus_stellaris_00186.jpg,Ciconiiformes,Botaurus Stellaris
coraciiformes_alcedo_atthis_00064.jpg,Coraciiformes,Alcedo Atthis
passeriformes_arizelocichla_masukuensis_00013.jpg,Passeriformes,Arizelocichla Masukuensis
charadriiformes_tringa_totanus_00041.jpg,Charadriiformes,Tringa Totanus
passeriformes_acrocephalus_schoenobaenus_00015.jpg,Passeriformes,Acrocephalus Schoenobaenus
passeriformes_spinus_spinus_00022.jpg,Passeriformes,Spinus Spinus
galliformes_phasianus_colchicus_00101.jpg,Galliformes,Phasianus Colchicus
anseriformes_chenonetta_jubata_00130.jpg,Anseriformes,Chenonetta Jubata
charadriiformes_numenius_phaeopus_00001.jpg,Charadriiformes,Numenius Phaeopus
passeriformes_curruca_melanocephala_00036.jpg,Passeriformes,Curruca Melanocephala
accipitriformes_buteo_buteo_00092.jpg,Accipitriformes,Buteo Buteo
charadriiformes_calidris_alpina_00190.jpg,Charadriiformes,Calidris Alpina
strigiformes_asio_otus_00226.jpg,Strigiformes,Asio Otus
anseriformes_callonetta_leucophrys_00078.jpg,Anseriformes,Callonetta Leucophrys
strigiformes_asio_otus_00063.jpg,Strigiformes,Asio Otus
passeriformes_garrulus_glandarius_00186.jpg,Passeriformes,Garrulus Glandarius
piciformes_dendrocopos_major_00031.jpg,Piciformes,Dendrocopos Major
charadriiformes_chroicocephalus_ridibundus_00053.jpg,Charadriiformes,Chroicocephalus Ridibundus
anseriformes_chenonetta_jubata_00042.jpg,Anseriformes,Chenonetta Jubata
ciconiiformes_botaurus_stellaris_00019.jpg,Ciconiiformes,Botaurus Stellaris
strigiformes_asio_otus_00309.jpg,Strigiformes,Asio Otus
columbiformes_streptopelia_turtur_00027.jpg,Columbiformes,Streptopelia Turtur
anseriformes_anser_anser_00059.jpg,Anseriformes,Anser Anser
galliformes_tetrao_urogallus_00017.jpg,Galliformes,Tetrao Urogallus
columbiformes_streptopelia_decaocto_00001.jpg,Columbiformes,Streptopelia Decaocto
passeriformes_pitta_sordida_00008.jpg,Passeriformes,Pitta Sordida
passeriformes_onychognathus_morio_00003.jpg,Passeriformes,Onychognathus Morio
columbiformes_streptopelia_decaocto_00004.jpg,Columbiformes,Streptopelia Decaocto
caprimulgiformes_caprimulgus_ruficollis_00060.jpg,Caprimulgiformes,Caprimulgus Ruficollis
charadriiformes_haematopus_ostralegus_00447.jpg,Charadriiformes,Haematopus Ostralegus
anseriformes_anser_brachyrhynchus_00013.jpg,Anseriformes,Anser Brachyrhynchus
passeriformes_phylloscopus_collybita_00019.jpg,Passeriformes,Phylloscopus Collybita
passeriformes_cardinalis_cardinalis_00018.jpg,Passeriformes,Cardinalis Cardinalis
piciformes_dendrocopos_major_00114.jpg,Piciformes,Dendrocopos Major
gaviiformes_gavia_adamsii_00029.jpg,Gaviiformes,Gavia Adamsii
passeriformes_cyanocorax_formosus_00007.jpg,Passeriformes,Cyanocorax Formosus
passeriformes_hirundo_rustica_00076.jpg,Passeriformes,Hirundo Rustica
accipitriformes_accipiter_nisus_00098.jpg,Accipitriformes,Accipiter Nisus
charadriiformes_tringa_glareola_00002.jpg,Charadriiformes,Tringa Glareola
caprimulgiformes_caprimulgus_climacurus_00052.jpg,Caprimulgiformes,Caprimulgus Climacurus
gruiformes_porzana_parva_00020.jpg,Gruiformes,Porzana Parva
anseriformes_anas_acuta_00113.jpg,Anseriformes,Anas Acuta
anseriformes_anser_canagicus_00032.jpg,Anseriformes,Anser Canagicus
charadriiformes_calidris_alpina_00095.jpg,Charadriiformes,Calidris Alpina
passeriformes_corvus_splendens_00000.jpg,Passeriformes,Corvus Splendens
piciformes_picus_canus_00033.jpg,Piciformes,Picus Canus
passeriformes_bombycilla_garrulus_00006.jpg,Passeriformes,Bombycilla Garrulus
charadriiformes_larus_crassirostris_00028.jpg,Charadriiformes,Larus Crassirostris
passeriformes_pericrocotus_brevirostris_00006.jpg,Passeriformes,Pericrocotus Brevirostris
charadriiformes_chroicocephalus_ridibundus_00079.jpg,Charadriiformes,Chroicocephalus Ridibundus
piciformes_picus_viridis_00029.jpg,Piciformes,Picus Viridis
passeriformes_loxia_leucoptera_00031.jpg,Passeriformes,Loxia Leucoptera
passeriformes_linaria_cannabina_00012.jpg,Passeriformes,Linaria Cannabina
charadriiformes_larus_crassirostris_00040.jpg,Charadriiformes,Larus Crassirostris
accipitriformes_aquila_verreauxii_00003.jpg,Accipitriformes,Aquila Verreauxii
coraciiformes_coracias_naevius_00024.jpg,Coraciiformes,Coracias Naevius
anseriformes_anas_crecca_00074.jpg,Anseriformes,Anas Crecca
accipitriformes_accipiter_nisus_00121.jpg,Accipitriformes,Accipiter Nisus
passeriformes_luscinia_megarhynchos_00015.jpg,Passeriformes,Luscinia Megarhynchos
bucerotiformes_phoeniculus_purpureus_00023.jpg,Bucerotiformes,Phoeniculus Purpureus
caprimulgiformes_caprimulgus_climacurus_00018.jpg,Caprimulgiformes,Caprimulgus Climacurus
passeriformes_phoenicurus_ochruros_00081.jpg,Passeriformes,Phoenicurus Ochruros
passeriformes_nilaus_afer_00006.jpg,Passeriformes,Nilaus Afer
accipitriformes_accipiter_nisus_00391.jpg,Accipitriformes,Accipiter Nisus
ciconiiformes_botaurus_stellaris_00042.jpg,Ciconiiformes,Botaurus Stellaris
accipitriformes_accipiter_nisus_00453.jpg,Accipitriformes,Accipiter Nisus
apodiformes_avocettula_recurvirostris_00006.jpg,Apodiformes,Avocettula Recurvirostris
accipitriformes_buteo_lagopus_00006.jpg,Accipitriformes,Buteo Lagopus
charadriiformes_numenius_phaeopus_00038.jpg,Charadriiformes,Numenius Phaeopus
passeriformes_cyanocorax_melanocyaneus_00004.jpg,Passeriformes,Cyanocorax Melanocyaneus
passeriformes_lullula_arborea_00012.jpg,Passeriformes,Lullula Arborea
passeriformes_phylloscopus_schwarzi_00007.jpg,Passeriformes,Phylloscopus Schwarzi
caprimulgiformes_caprimulgus_europaeus_00121.jpg,Caprimulgiformes,Caprimulgus Europaeus
charadriiformes_chroicocephalus_ridibundus_00059.jpg,Charadriiformes,Chroicocephalus Ridibundus
passeriformes_oriolus_oriolus_00013.jpg,Passeriformes,Oriolus Oriolus
passeriformes_carduelis_cannabina_00235.jpg,Passeriformes,Carduelis Cannabina
anseriformes_bucephala_islandica_00020.jpg,Anseriformes,Bucephala Islandica
passeriformes_phoenicurus_ochruros_00019.jpg,Passeriformes,Phoenicurus Ochruros
passeriformes_oriolus_oriolus_00035.jpg,Passeriformes,Oriolus Oriolus
passeriformes_certhia_brachydactyla_00035.jpg,Passeriformes,Certhia Brachydactyla
apodiformes_selasphorus_rufus_00007.jpg,Apodiformes,Selasphorus Rufus
strigiformes_asio_flammeus_00033.jpg,Strigiformes,Asio Flammeus
passeriformes_spinus_psaltria_00064.jpg,Passeriformes,Spinus Psaltria
passeriformes_acrocephalus_scirpaceus_00033.jpg,Passeriformes,Acrocephalus Scirpaceus
galliformes_polyplectron_schleiermacheri_00037.jpg,Galliformes,Polyplectron Schleiermacheri
passeriformes_lonchura_striata_00004.jpg,Passeriformes,Lonchura Striata
anseriformes_melanitta_nigra_00046.jpg,Anseriformes,Melanitta Nigra
accipitriformes_accipiter_gentilis_00236.jpg,Accipitriformes,Accipiter Gentilis
charadriiformes_haematopus_ostralegus_00258.jpg,Charadriiformes,Haematopus Ostralegus
anseriformes_anas_hottentota_00015.jpg,Anseriformes,Anas Hottentota
galliformes_bonasia_bonasia_00056.jpg,Galliformes,Bonasia Bonasia
passeriformes_garrulus_glandarius_00091.jpg,Passeriformes,Garrulus Glandarius
coraciiformes_halcyon_leucocephala_00004.jpg,Coraciiformes,Halcyon Leucocephala
charadriiformes_larus_fuscus_00071.jpg,Charadriiformes,Larus Fuscus
anseriformes_aythya_collaris_00035.jpg,Anseriformes,Aythya Collaris
passeriformes_sylvia_cantillans_00009.jpg,Passeriformes,Sylvia Cantillans
charadriiformes_haematopus_ostralegus_00212.jpg,Charadriiformes,Haematopus Ostralegus
anseriformes_anser_anser_00032.jpg,Anseriformes,Anser Anser
galliformes_bonasia_bonasia_00032.jpg,Galliformes,Bonasia Bonasia
phoenicopteriformes_phoenicopterus_roseus_00099.jpg,Phoenicopteriformes,Phoenicopterus Roseus
accipitriformes_buteo_buteo_00006.jpg,Accipitriformes,Buteo Buteo
charadriiformes_alca_torda_00000.jpg,Charadriiformes,Alca Torda
galliformes_bonasa_umbellus_00021.jpg,Galliformes,Bonasa Umbellus
strigiformes_bubo_bubo_00084.jpg,Strigiformes,Bubo Bubo
anseriformes_aix_sponsa_00038.jpg,Anseriformes,Aix Sponsa
anseriformes_anas_carolinensis_00043.jpg,Anseriformes,Anas Carolinensis
apodiformes_archilochus_colubris_00001.jpg,Apodiformes,Archilochus Colubris
piciformes_picus_viridis_00152.jpg,Piciformes,Picus Viridis
charadriiformes_sterna_paradisaea_00018.jpg,Charadriiformes,Sterna Paradisaea
passeriformes_pycnonotus_barbatus_00040.jpg,Passeriformes,Pycnonotus Barbatus
anseriformes_polysticta_stelleri_00009.jpg,Anseriformes,Polysticta Stelleri
charadriiformes_alca_torda_00135.jpg,Charadriiformes,Alca Torda
piciformes_picoides_tridactylus_00026.jpg,Piciformes,Picoides Tridactylus
passeriformes_geokichla_sibirica_00008.jpg,Passeriformes,Geokichla Sibirica
anseriformes_branta_ruficollis_00002.jpg,Anseriformes,Branta Ruficollis
columbiformes_streptopelia_turtur_00003.jpg,Columbiformes,Streptopelia Turtur
anseriformes_aythya_americana_00010.jpg,Anseriformes,Aythya Americana
passeriformes_phoenicurus_erythrogastrus_00019.jpg,Passeriformes,Phoenicurus Erythrogastrus
piciformes_picus_viridis_00174.jpg,Piciformes,Picus Viridis
piciformes_dendrocopos_syriacus_00022.jpg,Piciformes,Dendrocopos Syriacus
passeriformes_turdus_philomelos_00006.jpg,Passeriformes,Turdus Philomelos
strigiformes_athene_noctua_00158.jpg,Strigiformes,Athene Noctua
passeriformes_lanius_meridionalis_00038.jpg,Passeriformes,Lanius Meridionalis
phoenicopteriformes_phoenicopterus_roseus_00052.jpg,Phoenicopteriformes,Phoenicopterus Roseus
anseriformes_melanitta_nigra_00118.jpg,Anseriformes,Melanitta Nigra
strigiformes_tyto_alba_00087.jpg,Strigiformes,Tyto Alba
charadriiformes_haematopus_ostralegus_00312.jpg,Charadriiformes,Haematopus Ostralegus
anseriformes_anas_strepera_00016.jpg,Anseriformes,Anas Strepera
accipitriformes_sarcoramphus_papa_00011.jpg,Accipitriformes,Sarcoramphus Papa
passeriformes_leiothlypis_celata_00008.jpg,Passeriformes,Leiothlypis Celata
apodiformes_apus_affinis_00001.jpg,Apodiformes,Apus Affinis
passeriformes_chloris_chloris_00261.jpg,Passeriformes,Chloris Chloris
passeriformes_passer_hispaniolensis_00000.jpg,Passeriformes,Passer Hispaniolensis
accipitriformes_sarcoramphus_papa_00003.jpg,Accipitriformes,Sarcoramphus Papa
strigiformes_tyto_alba_00151.jpg,Strigiformes,Tyto Alba
anseriformes_aythya_affinis_00032.jpg,Anseriformes,Aythya Affinis
apodiformes_tachymarptis_melba_00044.jpg,Apodiformes,Tachymarptis Melba
passeriformes_corvus_dauuricus_00001.jpg,Passeriformes,Corvus Dauuricus
passeriformes_phylloscopus_trochiloides_00026.jpg,Passeriformes,Phylloscopus Trochiloides
charadriiformes_tringa_totanus_00105.jpg,Charadriiformes,Tringa Totanus
anseriformes_chenonetta_jubata_00080.jpg,Anseriformes,Chenonetta Jubata
passeriformes_chloris_chloris_00219.jpg,Passeriformes,Chloris Chloris
accipitriformes_milvus_milvus_00035.jpg,Accipitriformes,Milvus Milvus
apodiformes_tachymarptis_melba_00046.jpg,Apodiformes,Tachymarptis Melba
anseriformes_anas_zonorhyncha_00034.jpg,Anseriformes,Anas Zonorhyncha
passeriformes_geokichla_citrina_00011.jpg,Passeriformes,Geokichla Citrina
coraciiformes_halcyon_malimbica_00011.jpg,Coraciiformes,Halcyon Malimbica
anseriformes_anas_bahamensis_00091.jpg,Anseriformes,Anas Bahamensis
phoenicopteriformes_phoenicopterus_ruber_00002.jpg,Phoenicopteriformes,Phoenicopterus Ruber
passeriformes_rhodopechys_obsoleta_00030.jpg,Passeriformes,Rhodopechys Obsoleta
passeriformes_turdus_pilaris_00017.jpg,Passeriformes,Turdus Pilaris
passeriformes_lanius_excubitor_00069.jpg,Passeriformes,Lanius Excubitor
passeriformes_tichodroma_muraria_00000.jpg,Passeriformes,Tichodroma Muraria
charadriiformes_charadrius_dubius_00055.jpg,Charadriiformes,Charadrius Dubius
strigiformes_strix_aluco_00122.jpg,Strigiformes,Strix Aluco
caprimulgiformes_caprimulgus_climacurus_00103.jpg,Caprimulgiformes,Caprimulgus Climacurus
charadriiformes_alca_torda_00118.jpg,Charadriiformes,Alca Torda
passeriformes_ptyonoprogne_rupestris_00008.jpg,Passeriformes,Ptyonoprogne Rupestris
galliformes_perdix_perdix_00011.jpg,Galliformes,Perdix Perdix
anseriformes_anser_rossii_00020.jpg,Anseriformes,Anser Rossii
strigiformes_asio_flammeus_00015.jpg,Strigiformes,Asio Flammeus
galliformes_crossoptilon_mantchuricum_00027.jpg,Galliformes,Crossoptilon Mantchuricum
strigiformes_asio_flammeus_00150.jpg,Strigiformes,Asio Flammeus
charadriiformes_sterna_hirundo_00051.jpg,Charadriiformes,Sterna Hirundo
columbiformes_phaps_elegans_00064.jpg,Columbiformes,Phaps Elegans
anseriformes_aix_galericulata_00191.jpg,Anseriformes,Aix Galericulata
anseriformes_anas_acuta_00073.jpg,Anseriformes,Anas Acuta
passeriformes_garrulus_glandarius_00250.jpg,Passeriformes,Garrulus Glandarius
ciconiiformes_ardea_alba_00084.jpg,Ciconiiformes,Ardea Alba
passeriformes_turdus_merula_00010.jpg,Passeriformes,Turdus Merula
anseriformes_anas_clypeata_00062.jpg,Anseriformes,Anas Clypeata
passeriformes_curruca_melanocephala_00014.jpg,Passeriformes,Curruca Melanocephala
apodiformes_coeligena_violifer_00005.jpg,Apodiformes,Coeligena Violifer
passeriformes_telophorus_zeylonus_00009.jpg,Passeriformes,Telophorus Zeylonus
caprimulgiformes_caprimulgus_climacurus_00135.jpg,Caprimulgiformes,Caprimulgus Climacurus
charadriiformes_larus_fuscus_00052.jpg,Charadriiformes,Larus Fuscus
charadriiformes_haematopus_ostralegus_00373.jpg,Charadriiformes,Haematopus Ostralegus
accipitriformes_accipiter_gentilis_00203.jpg,Accipitriformes,Accipiter Gentilis
passeriformes_motacilla_flava_00022.jpg,Passeriformes,Motacilla Flava
columbiformes_oena_capensis_00026.jpg,Columbiformes,Oena Capensis
accipitriformes_accipiter_nisus_00459.jpg,Accipitriformes,Accipiter Nisus
charadriiformes_tringa_totanus_00034.jpg,Charadriiformes,Tringa Totanus
accipitriformes_accipiter_gentilis_00274.jpg,Accipitriformes,Accipiter Gentilis
passeriformes_tichodroma_muraria_00030.jpg,Passeriformes,Tichodroma Muraria
passeriformes_monticola_solitarius_00009.jpg,Passeriformes,Monticola Solitarius
galliformes_crossoptilon_crossoptilon_00006.jpg,Galliformes,Crossoptilon Crossoptilon
accipitriformes_accipiter_gentilis_00107.jpg,Accipitriformes,Accipiter Gentilis
columbiformes_phaps_chalcoptera_00020.jpg,Columbiformes,Phaps Chalcoptera
galliformes_polyplectron_schleiermacheri_00000.jpg,Galliformes,Polyplectron Schleiermacheri
strigiformes_aegolius_funereus_00101.jpg,Strigiformes,Aegolius Funereus
anseriformes_anas_clypeata_00157.jpg,Anseriformes,Anas Clypeata
charadriiformes_tringa_glareola_00005.jpg,Charadriiformes,Tringa Glareola
apodiformes_archilochus_colubris_00017.jpg,Apodiformes,Archilochus Colubris
anseriformes_aythya_marila_00073.jpg,Anseriformes,Aythya Marila
passeriformes_lamprotornis_purpuropterus_00000.jpg,Passeriformes,Lamprotornis Purpuropterus
accipitriformes_buteo_buteo_00026.jpg,Accipitriformes,Buteo Buteo
gaviiformes_gavia_pacifica_00067.jpg,Gaviiformes,Gavia Pacifica
charadriiformes_calidris_alpina_00165.jpg,Charadriiformes,Calidris Alpina
strigiformes_strix_aluco_00086.jpg,Strigiformes,Strix Aluco
passeriformes_phylloscopus_trochilus_00001.jpg,Passeriformes,Phylloscopus Trochilus
bucerotiformes_rhabdotorrhinus_corrugatus_00014.jpg,Bucerotiformes,Rhabdotorrhinus Corrugatus
charadriiformes_thalasseus_sandvicensis_00013.jpg,Charadriiformes,Thalasseus Sandvicensis
galliformes_lagopus_mutus_00011.jpg,Galliformes,Lagopus Mutus
anseriformes_anas_platyrhynchos_00047.jpg,Anseriformes,Anas Platyrhynchos
passeriformes_carpodacus_erythrinus_00009.jpg,Passeriformes,Carpodacus Erythrinus
cuculiformes_cuculus_canorus_00067.jpg,Cuculiformes,Cuculus Canorus
galliformes_crossoptilon_mantchuricum_00025.jpg,Galliformes,Crossoptilon Mantchuricum
piciformes_picus_viridis_00168.jpg,Piciformes,Picus Viridis
strigiformes_athene_noctua_00067.jpg,Strigiformes,Athene Noctua
charadriiformes_tringa_totanus_00085.jpg,Charadriiformes,Tringa Totanus
anseriformes_aix_galericulata_00264.jpg,Anseriformes,Aix Galericulata
charadriiformes_alca_torda_00029.jpg,Charadriiformes,Alca Torda
passeriformes_manorina_flavigula_00006.jpg,Passeriformes,Manorina Flavigula
anseriformes_anser_fabalis_00008.jpg,Anseriformes,Anser Fabalis
strigiformes_asio_flammeus_00009.jpg,Strigiformes,Asio Flammeus
apodiformes_tachymarptis_melba_00038.jpg,Apodiformes,Tachymarptis Melba
galliformes_alectoris_rufa_00002.jpg,Galliformes,Alectoris Rufa
galliformes_phasianus_colchicus_00139.jpg,Galliformes,Phasianus Colchicus
passeriformes_carduelis_carduelis_00295.jpg,Passeriformes,Carduelis Carduelis
charadriiformes_haematopus_ostralegus_00007.jpg,Charadriiformes,Haematopus Ostralegus
anseriformes_mergellus_albellus_00098.jpg,Anseriformes,Mergellus Albellus
columbiformes_streptopelia_orientalis_00003.jpg,Columbiformes,Streptopelia Orientalis
apodiformes_tachymarptis_melba_00030.jpg,Apodiformes,Tachymarptis Melba
accipitriformes_aquila_wahlbergi_00011.jpg,Accipitriformes,Aquila Wahlbergi
charadriiformes_calidris_alpina_00088.jpg,Charadriiformes,Calidris Alpina
galliformes_phasianus_colchicus_00085.jpg,Galliformes,Phasianus Colchicus
passeriformes_garrulus_glandarius_00149.jpg,Passeriformes,Garrulus Glandarius
anseriformes_spatula_clypeata_00010.jpg,Anseriformes,Spatula Clypeata
passeriformes_regulus_ignicapillus_00004.jpg,Passeriformes,Regulus Ignicapillus
anseriformes_anas_bahamensis_00009.jpg,Anseriformes,Anas Bahamensis
strigiformes_athene_noctua_00135.jpg,Strigiformes,Athene Noctua
ciconiiformes_butorides_striatus_00007.jpg,Ciconiiformes,Butorides Striatus
passeriformes_tyrannus_tyrannus_00007.jpg,Passeriformes,Tyrannus Tyrannus
strigiformes_aegolius_funereus_00065.jpg,Strigiformes,Aegolius Funereus
passeriformes_setophaga_tigrina_00014.jpg,Passeriformes,Setophaga Tigrina
charadriiformes_tringa_glareola_00023.jpg,Charadriiformes,Tringa Glareola
anseriformes_callonetta_leucophrys_00074.jpg,Anseriformes,Callonetta Leucophrys
accipitriformes_buteo_buteo_00078.jpg,Accipitriformes,Buteo Buteo
anseriformes_aix_galericulata_00285.jpg,Anseriformes,Aix Galericulata
galliformes_lyrurus_tetrix_00018.jpg,Galliformes,Lyrurus Tetrix
charadriiformes_actitis_hypoleucos_00108.jpg,Charadriiformes,Actitis Hypoleucos
procellariiformes_puffinus_tenuirostris_00027.jpg,Procellariiformes,Puffinus Tenuirostris
gaviiformes_gavia_stellata_00005.jpg,Gaviiformes,Gavia Stellata
gruiformes_otis_tarda_00069.jpg,Gruiformes,Otis Tarda
strigiformes_bubo_scandiacus_00008.jpg,Strigiformes,Bubo Scandiacus
passeriformes_carduelis_carduelis_00078.jpg,Passeriformes,Carduelis Carduelis
bucerotiformes_rhabdotorrhinus_corrugatus_00008.jpg,Bucerotiformes,Rhabdotorrhinus Corrugatus
passeriformes_mandingoa_nitidula_00010.jpg,Passeriformes,Mandingoa Nitidula
passeriformes_acridotheres_tristis_00009.jpg,Passeriformes,Acridotheres Tristis
passeriformes_petroica_macrocephala_00000.jpg,Passeriformes,Petroica Macrocephala
anseriformes_anser_fabalis_00061.jpg,Anseriformes,Anser Fabalis
passeriformes_saxicola_rubicola_00007.jpg,Passeriformes,Saxicola Rubicola
anseriformes_tadorna_variegata_00009.jpg,Anseriformes,Tadorna Variegata
columbiformes_phaps_elegans_00026.jpg,Columbiformes,Phaps Elegans
passeriformes_chloris_chloris_00001.jpg,Passeriformes,Chloris Chloris
passeriformes_ptyonoprogne_rupestris_00009.jpg,Passeriformes,Ptyonoprogne Rupestris
ciconiiformes_ciconia_nigra_00044.jpg,Ciconiiformes,Ciconia Nigra
phoenicopteriformes_phoenicopterus_ruber_00015.jpg,Phoenicopteriformes,Phoenicopterus Ruber
bucerotiformes_rhabdotorrhinus_corrugatus_00006.jpg,Bucerotiformes,Rhabdotorrhinus Corrugatus
galliformes_polyplectron_schleiermacheri_00086.jpg,Galliformes,Polyplectron Schleiermacheri
ciconiiformes_botaurus_stellaris_00004.jpg,Ciconiiformes,Botaurus Stellaris
accipitriformes_accipiter_gentilis_00387.jpg,Accipitriformes,Accipiter Gentilis
strigiformes_strix_aluco_00100.jpg,Strigiformes,Strix Aluco
anseriformes_aythya_valisineria_00033.jpg,Anseriformes,Aythya Valisineria
charadriiformes_larus_cachinnans_00014.jpg,Charadriiformes,Larus Cachinnans
gruiformes_crex_crex_00048.jpg,Gruiformes,Crex Crex
columbiformes_streptopelia_orientalis_00004.jpg,Columbiformes,Streptopelia Orientalis
passeriformes_tangara_cyanicollis_00009.jpg,Passeriformes,Tangara Cyanicollis
passeriformes_turdus_kessleri_00004.jpg,Passeriformes,Turdus Kessleri
galliformes_polyplectron_schleiermacheri_00029.jpg,Galliformes,Polyplectron Schleiermacheri
charadriiformes_haematopus_ostralegus_00170.jpg,Charadriiformes,Haematopus Ostralegus
ciconiiformes_ciconia_nigra_00042.jpg,Ciconiiformes,Ciconia Nigra
anseriformes_clangula_hyemalis_00000.jpg,Anseriformes,Clangula Hyemalis
galliformes_tetrao_urogallus_00043.jpg,Galliformes,Tetrao Urogallus
piciformes_lybius_dubius_00014.jpg,Piciformes,Lybius Dubius
charadriiformes_tringa_glareola_00001.jpg,Charadriiformes,Tringa Glareola
anseriformes_anas_poecilorhyncha_00018.jpg,Anseriformes,Anas Poecilorhyncha
passeriformes_plectrophenax_nivalis_00016.jpg,Passeriformes,Plectrophenax Nivalis
charadriiformes_larus_canus_00053.jpg,Charadriiformes,Larus Canus
anseriformes_anser_caerulescens_00003.jpg,Anseriformes,Anser Caerulescens
anseriformes_aythya_fuligula_00019.jpg,Anseriformes,Aythya Fuligula
passeriformes_hippolais_icterina_00001.jpg,Passeriformes,Hippolais Icterina
strigiformes_asio_otus_00268.jpg,Strigiformes,Asio Otus
anseriformes_melanitta_fusca_00039.jpg,Anseriformes,Melanitta Fusca
charadriiformes_haematopus_ostralegus_00262.jpg,Charadriiformes,Haematopus Ostralegus
strigiformes_asio_otus_00210.jpg,Strigiformes,Asio Otus
charadriiformes_alca_torda_00147.jpg,Charadriiformes,Alca Torda
accipitriformes_buteo_augur_00022.jpg,Accipitriformes,Buteo Augur
strigiformes_athene_noctua_00001.jpg,Strigiformes,Athene Noctua
strigiformes_strix_aluco_00050.jpg,Strigiformes,Strix Aluco
passeriformes_lamprotornis_iris_00017.jpg,Passeriformes,Lamprotornis Iris
anseriformes_anas_platyrhynchos_00139.jpg,Anseriformes,Anas Platyrhynchos
columbiformes_columba_palumbus_00018.jpg,Columbiformes,Columba Palumbus
accipitriformes_aquila_verreauxii_00009.jpg,Accipitriformes,Aquila Verreauxii
apodiformes_apus_apus_00025.jpg,Apodiformes,Apus Apus
accipitriformes_accipiter_gentilis_00309.jpg,Accipitriformes,Accipiter Gentilis
passeriformes_pycnonotus_xanthopygos_00035.jpg,Passeriformes,Pycnonotus Xanthopygos
charadriiformes_hydrocoloeus_minutus_00079.jpg,Charadriiformes,Hydrocoloeus Minutus
accipitriformes_aquila_chrysaetos_00009.jpg,Accipitriformes,Aquila Chrysaetos
accipitriformes_circus_cyaneus_00270.jpg,Accipitriformes,Circus Cyaneus
anseriformes_aythya_fuligula_00059.jpg,Anseriformes,Aythya Fuligula
passeriformes_sitta_europaea_00034.jpg,Passeriformes,Sitta Europaea
passeriformes_acrocephalus_melanopogon_00012.jpg,Passeriformes,Acrocephalus Melanopogon
passeriformes_turdus_kessleri_00003.jpg,Passeriformes,Turdus Kessleri
accipitriformes_milvus_milvus_00138.jpg,Accipitriformes,Milvus Milvus
anseriformes_aix_sponsa_00099.jpg,Anseriformes,Aix Sponsa
passeriformes_spinus_psaltria_00051.jpg,Passeriformes,Spinus Psaltria
passeriformes_tchagra_australis_00028.jpg,Passeriformes,Tchagra Australis
passeriformes_chloris_chloris_00143.jpg,Passeriformes,Chloris Chloris
